product_name,price,stock
Laptop,65000,15
Gaming Laptop,95000,8
Ultrabook,85000,10
Mobile Phone,25000,30
Android Phone,18000,40
iPhone,75000,12
Headphones,3000,60
Wireless Headphones,5000,35
Bluetooth Speaker,4000,25
Smart Watch,12000,20
Keyboard,1500,50
Mechanical Keyboard,4500,18
Mouse,800,70
Wireless Mouse,1200,45
Monitor 24 Inch,14000,22
Monitor 27 Inch,22000,14
Printer,9000,10
Scanner,7000,8
Webcam,3500,28
External Hard Disk 1TB,5500,32
SSD 512GB,4800,40
SSD 1TB,8200,25
RAM 8GB,2800,55
RAM 16GB,5200,30
Power Bank,2000,65
USB Flash Drive 64GB,900,80
USB Flash Drive 128GB,1500,60
Router,3200,18
WiFi Extender,2800,16
Tablet,22000,15
iPad,42000,10
Laptop Bag,1800,45
Backpack,2200,38
Office Chair,7500,12
Desk Lamp,1600,26
UPS,6500,9
Projector,32000,6
HDMI Cable,600,100
Ethernet Cable,400,120
Smart TV 43 Inch,28000,11
Smart TV 55 Inch,48000,7
Soundbar,15000,9
Home Theater,35000,5
Digital Camera,42000,6
DSLR Camera,62000,4
Tripod,2200,20
Memory Card 128GB,1800,50
VR Headset,38000,5
